"","PLAYER_NAME","SEASON","TEAM_ID","Points","Passes_décisives","Rebonds_Offensifs","Rebonds_Défensifs","Rebonds","Interceptions","Contres","Balles_Perdues","LEAGUE_ID","MIN_YEAR","MAX_YEAR","ABBREVIATION","NICKNAME","YEARFOUNDED","CITY","ARENA","ARENACAPACITY","OWNER","GENERALMANAGER","HEADCOACH","DLEAGUEAFFILIATION"
"1522","Caris LeVert",2020,1610612754,20.7428571428571,4.94285714285714,0.657142857142857,3.97142857142857,4.62857142857143,1.51428571428571,0.685714285714286,2.17142857142857,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"1523","Caris LeVert",2021,1610612739,13.6190476190476,4.14285714285714,0.666666666666667,2.85714285714286,3.52380952380952,0.952380952380952,0.238095238095238,1.76190476190476,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"1524","Caris LeVert",2021,1610612754,18.6666666666667,4.43589743589744,0.769230769230769,3.07692307692308,3.84615384615385,0.897435897435897,0.461538461538462,1.92307692307692,0,1976,2019,"IND","Pacers",1976,"Indiana","Bankers Life Fieldhouse",18345,"Herb Simon","Kevin Pritchard","Nate McMillan","Fort Wayne Mad Ants"
"1525","Caris LeVert",2022,1610612739,11.84375,3.875,0.75,3.4375,4.1875,0.71875,0.1875,1.625,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"1526","Carl Landry",2007,1610612745,7.83333333333333,0.4375,2.3125,2.58333333333333,4.89583333333333,0.5,0.208333333333333,0.583333333333333,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"1527","Carl Landry",2008,1610612745,8.96341463414634,0.51219512195122,1.70731707317073,3.09756097560976,4.80487804878049,0.365853658536585,0.439024390243902,1,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"1528","Carl Landry",2009,1610612745,16.1346153846154,0.769230769230769,2.34615384615385,3.15384615384615,5.5,0.538461538461538,0.884615384615385,1.65384615384615,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"1529","Carl Landry",2009,1610612758,18,0.928571428571429,2.35714285714286,4.14285714285714,6.5,0.964285714285714,0.607142857142857,1.78571428571429,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"1530","Carl Landry",2010,1610612740,12.6551724137931,0.655172413793103,1.68965517241379,2.58620689655172,4.27586206896552,0.482758620689655,0.517241379310345,1.3448275862069,0,2002,2019,"NOP","Pelicans",2002,"New Orleans","Smoothie King Center",NA,"Tom Benson","Trajan Langdon","Alvin Gentry","No Affiliate"
"1531","Carl Landry",2010,1610612758,11.9056603773585,0.943396226415094,2.39622641509434,2.37735849056604,4.77358490566038,0.566037735849057,0.377358490566038,1.54716981132075,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"1532","Carl Landry",2011,1610612740,12.4634146341463,0.926829268292683,1.90243902439024,3.31707317073171,5.21951219512195,0.317073170731707,0.292682926829268,1.5609756097561,0,2002,2019,"NOP","Pelicans",2002,"New Orleans","Smoothie King Center",NA,"Tom Benson","Trajan Langdon","Alvin Gentry","No Affiliate"
"1533","Carl Landry",2012,1610612744,10.9247311827957,0.881720430107527,2.17204301075269,3.68817204301075,5.86021505376344,0.451612903225806,0.354838709677419,1.44086021505376,0,1946,2019,"GSW","Warriors",1946,"Golden State","Chase Center",19596,"Joe Lacob","Bob Myers","Steve Kerr","Santa Cruz Warriors"
"1534","Carl Landry",2013,1610612758,4.22222222222222,0.277777777777778,0.833333333333333,2.33333333333333,3.16666666666667,0.166666666666667,0.0555555555555555,0.5,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"1535","Carl Landry",2014,1610612758,7.13157894736842,0.394736842105263,1.4078947368421,2.44736842105263,3.85526315789474,0.210526315789474,0.223684210526316,0.736842105263158,0,1948,2019,"SAC","Kings",1948,"Sacramento","Golden 1 Center",17500,"Vivek Ranadive","Vlade Divac","Luke Walton","Stockton Kings"
"1536","Carl Landry",2015,1610612755,9.75,0.888888888888889,1.36111111111111,2.69444444444444,4.05555555555556,0.333333333333333,0.25,0.611111111111111,0,1949,2019,"PHI","76ers",1949,"Philadelphia","Wells Fargo Center",NA,"Joshua Harris","Elton Brand","Brett Brown","Delaware Blue Coats"
"1537","Carldell Johnson",2011,1610612740,1.8,1.46666666666667,0.0666666666666667,0.533333333333333,0.6,0.533333333333333,0,0.466666666666667,0,2002,2019,"NOP","Pelicans",2002,"New Orleans","Smoothie King Center",NA,"Tom Benson","Trajan Langdon","Alvin Gentry","No Affiliate"
"1538","Carlik Jones",2021,1610612742,3.85714285714286,1.85714285714286,0.285714285714286,1.57142857142857,1.85714285714286,1,0.142857142857143,1.28571428571429,0,1980,2019,"DAL","Mavericks",1980,"Dallas","American Airlines Center",19200,"Mark Cuban","Donnie Nelson","Rick Carlisle","Texas Legends"
"1539","Carlik Jones",2021,1610612743,1,0,0,0,0,0,0,0,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1540","Carlik Jones",2022,1610612741,1.33333333333333,2.33333333333333,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.333333333333333,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"1541","Carlos Arroyo",2003,1610612762,12.6338028169014,5,0.577464788732394,2.02816901408451,2.6056338028169,0.887323943661972,0.0704225352112676,2.19718309859155,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1542","Carlos Arroyo",2004,1610612762,8.2,5.06666666666667,0.366666666666667,1.16666666666667,1.53333333333333,0.666666666666667,0.1,1.83333333333333,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1543","Carlos Arroyo",2004,1610612765,4.32203389830508,2.83050847457627,0.271186440677966,0.88135593220339,1.15254237288136,0.474576271186441,0.0508474576271187,1.05084745762712,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"1544","Carlos Arroyo",2005,1610612753,10.7777777777778,2.85185185185185,0.333333333333333,1.88888888888889,2.22222222222222,0.703703703703704,0.037037037037037,1.40740740740741,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"1545","Carlos Arroyo",2005,1610612765,3.16,3.1,0.48,0.92,1.4,0.38,0.06,0.9,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"1546","Carlos Arroyo",2006,1610612753,7.52,2.77333333333333,0.44,1.41333333333333,1.85333333333333,0.533333333333333,0.0266666666666667,1.21333333333333,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"1547","Carlos Arroyo",2007,1610612753,6.60606060606061,3.37878787878788,0.151515151515152,1.59090909090909,1.74242424242424,0.393939393939394,0.0303030303030303,1.21212121212121,0,1989,2019,"ORL","Magic",1989,"Orlando","Amway Center",0,"Rick DeVos","John Hammond","Steve Clifford","Lakeland Magic"
"1548","Carlos Arroyo",2009,1610612748,6.03896103896104,3.06493506493507,0.363636363636364,1.44155844155844,1.80519480519481,0.506493506493506,0.0779220779220779,0.74025974025974,0,1988,2019,"MIA","Heat",1988,"Miami","AmericanAirlines Arena",19600,"Micky Arison","Pat Riley","Erik Spoelstra","Sioux Falls Skyforce"
"1549","Carlos Arroyo",2010,1610612738,2.4,1.66666666666667,0.466666666666667,1.06666666666667,1.53333333333333,0.466666666666667,0,1.13333333333333,0,1946,2019,"BOS","Celtics",1946,"Boston","TD Garden",18624,"Wyc Grousbeck","Danny Ainge","Brad Stevens","Maine Red Claws"
"1550","Carlos Arroyo",2010,1610612748,5.59183673469388,2.04081632653061,0.26530612244898,1.36734693877551,1.63265306122449,0.285714285714286,0.0204081632653061,0.877551020408163,0,1988,2019,"MIA","Heat",1988,"Miami","AmericanAirlines Arena",19600,"Micky Arison","Pat Riley","Erik Spoelstra","Sioux Falls Skyforce"
"1551","Carlos Boozer",2003,1610612739,15.4933333333333,1.97333333333333,3.06666666666667,8.36,11.4266666666667,0.986666666666667,0.733333333333333,1.78666666666667,0,1970,2019,"CLE","Cavaliers",1970,"Cleveland","Quicken Loans Arena",20562,"Dan Gilbert","Koby Altman","John Beilein","Canton Charge"
"1552","Carlos Boozer",2004,1610612762,17.8235294117647,2.82352941176471,2.76470588235294,6.19607843137255,8.96078431372549,0.803921568627451,0.470588235294118,2.68627450980392,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1553","Carlos Boozer",2005,1610612762,16.2727272727273,2.66666666666667,2.21212121212121,6.42424242424242,8.63636363636364,0.909090909090909,0.242424242424242,2.09090909090909,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1554","Carlos Boozer",2006,1610612762,21.4175824175824,2.97802197802198,3.17582417582418,8.62637362637363,11.8021978021978,0.956043956043956,0.285714285714286,2.69230769230769,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1555","Carlos Boozer",2007,1610612762,20.4301075268817,2.87096774193548,2.56989247311828,8.08602150537634,10.6559139784946,1.13978494623656,0.462365591397849,2.64516129032258,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1556","Carlos Boozer",2008,1610612762,16.7142857142857,2.14285714285714,2.92857142857143,7.80952380952381,10.7380952380952,1.11904761904762,0.214285714285714,2.23809523809524,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1557","Carlos Boozer",2009,1610612762,19.5,3.14772727272727,2.43181818181818,9,11.4318181818182,1,0.488636363636364,2.68181818181818,0,1974,2019,"UTA","Jazz",1974,"Utah","Vivint Smart Home Arena",20148,"Greg Miller","Dennis Lindsey","Quin Snyder","Salt Lake City Stars"
"1558","Carlos Boozer",2010,1610612741,16.4666666666667,2.30666666666667,2.26666666666667,7.33333333333333,9.6,0.72,0.333333333333333,2.36,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"1559","Carlos Boozer",2011,1610612741,14.8888888888889,1.98611111111111,1.72222222222222,6.93055555555556,8.65277777777778,0.944444444444444,0.361111111111111,1.91666666666667,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"1560","Carlos Boozer",2012,1610612741,16.2417582417582,2.16483516483517,2.30769230769231,7.42857142857143,9.73626373626374,0.835164835164835,0.318681318681319,2.25274725274725,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"1561","Carlos Boozer",2013,1610612741,13.4567901234568,1.51851851851852,1.79012345679012,6.49382716049383,8.28395061728395,0.666666666666667,0.271604938271605,1.98765432098765,0,1966,2019,"CHI","Bulls",1966,"Chicago","United Center",21711,"Jerry Reinsdorf","Gar Forman","Jim Boylen","Windy City Bulls"
"1562","Carlos Boozer",2014,1610612747,11.8461538461538,1.38461538461538,1.55128205128205,5.02564102564103,6.57692307692308,0.692307692307692,0.192307692307692,1.2948717948718,0,1948,2019,"LAL","Lakers",1948,"Los Angeles","Staples Center",19060,"Jerry Buss Family Trust","Rob Pelinka","Frank Vogel","South Bay Lakers"
"1563","Carlos Delfino",2004,1610612765,3.86666666666667,1.26666666666667,0.433333333333333,1.4,1.83333333333333,0.733333333333333,0.2,0.766666666666667,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"1564","Carlos Delfino",2005,1610612765,3.31578947368421,0.605263157894737,0.368421052631579,1.17105263157895,1.53947368421053,0.289473684210526,0.197368421052632,0.552631578947368,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"1565","Carlos Delfino",2006,1610612765,4.74489795918367,0.979591836734694,0.744897959183674,2.18367346938775,2.92857142857143,0.520408163265306,0.0918367346938776,0.693877551020408,0,1948,2019,"DET","Pistons",1948,"Detroit","Little Caesars Arena",21000,"Tom Gores","Ed Stefanski","Dwane Casey","Grand Rapids Drive"
"1566","Carlos Delfino",2007,1610612761,8.97701149425287,1.79310344827586,0.816091954022988,3.58620689655172,4.40229885057471,0.839080459770115,0.126436781609195,0.896551724137931,0,1995,2019,"TOR","Raptors",1995,"Toronto","Scotiabank Arena",19800,"Maple Leaf Sports and Entertainment","Masai Ujiri","Nick Nurse","Raptors 905"
"1567","Carlos Delfino",2009,1610612749,10.9146341463415,2.68292682926829,0.658536585365854,4.48780487804878,5.14634146341463,1.03658536585366,0.280487804878049,1.59756097560976,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"1568","Carlos Delfino",2010,1610612749,11.530612244898,2.28571428571429,0.489795918367347,3.59183673469388,4.08163265306122,1.55102040816327,0.163265306122449,1.16326530612245,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"1569","Carlos Delfino",2011,1610612749,9.03703703703704,2.27777777777778,0.37037037037037,3.48148148148148,3.85185185185185,1.46296296296296,0.185185185185185,1.22222222222222,0,1968,2019,"MIL","Bucks",1968,"Milwaukee","Fiserv Forum",17500,"Wesley Edens & Marc Lasry","Jon Horst","Mike Budenholzer","Wisconsin Herd"
"1570","Carlos Delfino",2012,1610612745,10.4583333333333,2.01388888888889,0.263888888888889,2.95833333333333,3.22222222222222,0.986111111111111,0.138888888888889,1.06944444444444,0,1967,2019,"HOU","Rockets",1967,"Houston","Toyota Center",18104,"Tilman Fertitta","Daryl Morey","Mike D'Antoni","Rio Grande Valley Vipers"
"1571","Carmelo Anthony",2003,1610612743,20.7558139534884,2.76744186046512,2.2093023255814,3.96511627906977,6.17441860465116,1.18604651162791,0.476744186046512,3.06976744186047,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1572","Carmelo Anthony",2004,1610612743,20.675,2.55,1.9375,3.725,5.6625,0.8875,0.3875,2.9625,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1573","Carmelo Anthony",2005,1610612743,26.2,2.70588235294118,1.57647058823529,3.44705882352941,5.02352941176471,1.08235294117647,0.505882352941176,2.74117647058823,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1574","Carmelo Anthony",2006,1610612743,28.7857142857143,3.64285714285714,2.3,3.9,6.2,1.17142857142857,0.328571428571429,3.61428571428571,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1575","Carmelo Anthony",2007,1610612743,25.5308641975309,3.2962962962963,2.4320987654321,5.08641975308642,7.51851851851852,1.23456790123457,0.493827160493827,3.2716049382716,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1576","Carmelo Anthony",2008,1610612743,23.6463414634146,3.5,1.60975609756098,5.01219512195122,6.6219512195122,1.25609756097561,0.414634146341463,2.8780487804878,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1577","Carmelo Anthony",2009,1610612743,28.36,3.22666666666667,2.21333333333333,4.52,6.73333333333333,1.33333333333333,0.44,3.06666666666667,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1578","Carmelo Anthony",2010,1610612743,25.18,2.8,1.54,6.1,7.64,0.86,0.62,2.84,0,1976,2019,"DEN","Nuggets",1976,"Denver","Pepsi Center",19099,"Stan Kroenke","Tim Connelly","Michael Malone","No Affiliate"
"1579","Carmelo Anthony",2010,1610612752,26.2903225806452,3.2258064516129,1.74193548387097,5.41935483870968,7.16129032258065,0.967741935483871,0.580645161290323,2.48387096774194,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1580","Carmelo Anthony",2011,1610612752,23.0666666666667,3.51666666666667,1.68333333333333,4.73333333333333,6.41666666666667,1.13333333333333,0.416666666666667,2.63333333333333,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1581","Carmelo Anthony",2012,1610612752,28.6835443037975,2.40506329113924,1.83544303797468,4.9873417721519,6.82278481012658,0.822784810126582,0.430379746835443,2.60759493670886,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1582","Carmelo Anthony",2013,1610612752,27.4285714285714,3.14285714285714,1.88311688311688,6.1948051948052,8.07792207792208,1.23376623376623,0.662337662337662,2.57142857142857,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1583","Carmelo Anthony",2014,1610612752,23.3191489361702,2.95744680851064,1.70212765957447,4.5531914893617,6.25531914893617,1,0.361702127659574,2.25531914893617,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1584","Carmelo Anthony",2015,1610612752,21.421052631579,4.02631578947368,1.34210526315789,6.14473684210526,7.48684210526316,0.881578947368421,0.578947368421053,2.42105263157895,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1585","Carmelo Anthony",2016,1610612752,22.0253164556962,2.79746835443038,0.822784810126582,4.92405063291139,5.74683544303797,0.810126582278481,0.455696202531646,2.06329113924051,0,1946,2019,"NYK","Knicks",1946,"New York","Madison Square Garden",19763,"Cablevision (James Dolan)","Steve Mills","David Fizdale","Westchester Knicks"
"1586","Carmelo Anthony",2017,1610612760,15.816091954023,1.22988505747126,0.816091954022988,5,5.81609195402299,0.666666666666667,0.60919540229885,1.28735632183908,0,1967,2019,"OKC","Thunder",1967,"Oklahoma City","Chesapeake Energy Arena",19163,"Clay Bennett","Sam Presti","Billy Donovan","Oklahoma City Blue"
